name,category,category_id,venue_id,lat,long
A&W,American Restaurant,4bf58dd8d48988d14e941735,4bbe592385fbb713949c7067,44.556271487961816,-123.06635421661464
Arby's,American Restaurant,4bf58dd8d48988d14e941735,4becca688bbcc928cfd78cb1,44.5929480507073,-123.251966312636
Upper Deck Park at Corvallis Sports Park,American Restaurant,4bf58dd8d48988d14e941735,4b6e930ff964a5209cc22ce3,44.55460561352192,-123.26539066561828
Cheesy stuffed Burgers,American Restaurant,4bf58dd8d48988d14e941735,58583aa4de0cbc434add7a06,44.632477,-123.09443
Jamie's Great Hamburgers,American Restaurant,4bf58dd8d48988d14e941735,4c40b2cde26920a15a4f5de7,44.586849212646484,-123.2748794555664
Arby's,American Restaurant,4bf58dd8d48988d14e941735,5b77846d5a2c91002c20e2b4,44.6995209,-123.0542226
Covered Bridge Coffee House,American Restaurant,4bf58dd8d48988d14e941735,4ede69440e011b46f3194f5a,44.70532389460553,-122.84862701916349
Burger Queen,American Restaurant,4bf58dd8d48988d14e941735,590bec0a588e361692caca4f,44.62343215942383,-123.11441802978516
Kevins Cafe,American Restaurant,4bf58dd8d48988d14e941735,4c4dd144ea24c9b6a4d0b114,44.539138,-122.9076784
Sharies,American Restaurant,4bf58dd8d48988d14e941735,52c7a269498eb6053def3bad,44.52119064331055,-122.90478515625
Rogers Diner,American Restaurant,4bf58dd8d48988d14e941735,4d1cbc5609546dcb43e7d438,44.6360904,-123.07866745
The Stadium Grill,American Restaurant,4bf58dd8d48988d14e941735,4b57cc0af964a520a04128e3,44.55770325070073,-123.27843581489219
Juicy Burger,New American Restaurant,4bf58dd8d48988d157941735,55e5fe8c498ec2451f814584,44.62741321269493,-123.11453896606962
Sidecar Food & Drink,New American Restaurant,4bf58dd8d48988d157941735,598e6e659fca563934905417,44.564563,-123.260977
No.1 Hot Pot,Asian Restaurant,4bf58dd8d48988d142941735,52e471a1498e7f83f866d7b7,44.56840896606445,-123.27603149414062
Bento Oriental Express,Asian Restaurant,4bf58dd8d48988d142941735,4b8ad7b1f964a520b98432e3,44.567513,-123.27203035354614
North Porch Cafe,Asian Restaurant,4bf58dd8d48988d142941735,53bd7c3a498eda5dc4d82d16,44.56509483291082,-123.27859818002354
Thai Express,Asian Restaurant,4bf58dd8d48988d142941735,5ea639d5aabf3100089fd37d,44.57931,-123.25979
MIX CAFE AND BAR,Asian Restaurant,4bf58dd8d48988d142941735,5823b52d8d16903fc49b12d3,44.564324,-123.259893
Simply Ramen,Asian Restaurant,4bf58dd8d48988d142941735,59debe50a22db773df5e57aa,44.62405014038086,-123.08361053466797
China Delight,Chinese Restaurant,4bf58dd8d48988d145941735,4b3066b8f964a52069f924e3,44.56641571290555,-123.25830428861812
Golden Town Buffet,Chinese Restaurant,4bf58dd8d48988d145941735,51819d6f498ea1d79a3aaa60,44.63736002079066,-123.07257009593755
Panda Express,Chinese Restaurant,4bf58dd8d48988d145941735,4e4e4179bd4101d0d7a6166b,44.56493018309152,-123.2796527196222
Jade Garden,Chinese Restaurant,4bf58dd8d48988d145941735,4b882843f964a520bde331e3,44.560118,-123.262752
Golden Wok Chinese Restaurant,Chinese Restaurant,4bf58dd8d48988d145941735,4d2f9e552748b60cc273d4a0,44.631586666666664,-123.06995196666666
ABChinese,Chinese Restaurant,4bf58dd8d48988d145941735,4be4cff52457a59328d6aa15,44.63364271223059,-123.09011722681261
Yummy Yummy,Chinese Restaurant,4bf58dd8d48988d145941735,5c54ee98da5e56002c64a06a,44.576453,-123.27615
Rainbow House,Chinese Restaurant,4bf58dd8d48988d145941735,5dd428e704a8680007fd7693,44.6301831,-123.0580839
China Delight,Chinese Restaurant,4bf58dd8d48988d145941735,511f0abde4b0d583481e21c3,44.566268,-123.258371
Yummy House,Chinese Restaurant,4bf58dd8d48988d145941735,4d77e649a32ca1cddf2622db,44.633551000000004,-123.08493500000002
"The Show, ""true Chinese food""",Szechuan Restaurant,52af3b773cf9994f4e043c03,5660d6d3498ec6e76bcba65d,44.586811,-123.255467
In-N-Out Teriyaki,Japanese Restaurant,4bf58dd8d48988d111941735,4f320e7e19833175d60c303e,44.628991,-123.079402
Ronin Cafe And Ramen,Ramen Restaurant,55a59bace4b013909087cb24,5dc24426607ad200087e8227,44.563411712646484,-123.2593002319336
Kaiyo Sushi,Sushi Restaurant,4bf58dd8d48988d1d2941735,595e637e9ad60e21318d2768,44.630863,-123.07123600000001
Tokyo Japanese Steakhouse And Sushi Bar,Japanese Restaurant,4bf58dd8d48988d111941735,4b5f5c66f964a5200eb629e3,44.562608691730986,-123.26203145643696
Sada's Sushi,Japanese Restaurant,4bf58dd8d48988d111941735,4e66c62fc65be127eea3d582,44.56409562517945,-123.25895293043313
Riverfront Restaurant,Japanese Restaurant,4bf58dd8d48988d111941735,4c515f530f39b713d8181400,44.568782,-123.257015
Koriander,Asian Restaurant,4bf58dd8d48988d142941735,5326643f498e2b81c28f2454,44.56304992854818,-123.26163618757838
Toki Teriyaki,Asian Restaurant,4bf58dd8d48988d142941735,4d94dcd374c8236ade54c7fc,44.635911,-123.107583
